link,anger,disgust,fear,joy,sadness
https://twitter.com/AProudIndian8/status/1270366872253239296,0.140132,0.209263,0.309119,0.016382,0.335524
https://twitter.com/AProudIndian8/status/1270365743058571265,0.140132,0.209263,0.309119,0.016382,0.335524
https://twitter.com/AProudIndian8/status/1270365665682046978,0.140132,0.209263,0.309119,0.016382,0.335524
https://twitter.com/BeardWalaChokra/status/1270364863211220992,0.037572,0.009837,0.00589,0.09925,0.029061
https://twitter.com/Indradev_007/status/1270346349008097282,0.283265,0.053684,0.181276,0.103822,0.369782
https://twitter.com/CNBCTV18News/status/1270332331799097344,0.079651,0.060441,0.003865,0.649874,0.015608
https://twitter.com/VeeraJain/status/1270330211809112065,0.175954,0.050378,0.079405,0.40671,0.16944
https://twitter.com/LoksattaLive/status/1270325482609729536,0.057381,0.128859,0.167726,0.222999,0.194699
https://twitter.com/TheSarlashkar/status/1270325130841993216,0.118968,0.022173,0.054986,0.616802,0.044997
https://twitter.com/AvezFaiz/status/1270324451545137153,0.050817,0.077432,0.040191,0.494615,0.067015
https://twitter.com/MovieTalkies/status/1270323563635990529,0.028285,0.007884,0.029356,0.899425,0.011964
https://twitter.com/livemint/status/1270322022069854209,0.254468,0.153239,0.027906,0.075784,0.498248
https://twitter.com/TheMahaMTB/status/1270321848325111809,0.157596,0.089746,0.037655,0.461338,0.132692
https://twitter.com/munshi1857/status/1270315817834434566,0.037846,0.272083,0.129338,0.106024,0.190128
https://twitter.com/saurabhs0607/status/1270315330829762561,0.056843,0.056769,0.159594,0.057783,0.289284
https://twitter.com/ABPNews/status/1270310811953586178,0.211944,0.061271,0.027778,0.071217,0.063285
https://twitter.com/withSNirupam/status/1270307491633643524,0.017418,0.032784,0.26579,0.47537,0.279817
https://twitter.com/hitesh_thakkar3/status/1270306911980859393,0.310888,0.117244,0.095246,0.025476,0.466935
https://twitter.com/sarang160499/status/1270303079867600896,0.12971,0.027757,0.155845,0.291028,0.250627
https://twitter.com/ankita_bhattar/status/1270298490158153733,0.240524,0.118331,0.158285,0.107793,0.145657
https://twitter.com/Maha_MEDD/status/1270296225078808579,0.027942,0.066991,0.082719,0.098108,0.223127
https://twitter.com/firstpost/status/1270292250220802051,0.177605,0.020206,0.054284,0.514772,0.146717
https://twitter.com/sajeshsudhanshu/status/1270289551072718848,0.020739,0.107331,0.077629,0.43243,0.139763
https://twitter.com/indiatvnews/status/1270286642733961216,0.25654,0.157366,0.061276,0.171793,0.135104
https://twitter.com/LeoThomasekar/status/1270283575972122624,0.290327,0.193343,0.112037,0.133768,0.465364
https://twitter.com/he21im32/status/1270281410004176897,0.066278,0.018964,0.104325,0.793366,0.03857
https://twitter.com/smitadeshmukh/status/1270281005652496384,0.228324,0.018673,0.135537,0.289788,0.371931
https://twitter.com/PriyaDalal_/status/1270274417935945730,0.09535,0.021444,0.047008,0.205991,0.099943
https://twitter.com/Yogeshsagar09/status/1270272778776842240,0.185968,0.224309,0.443461,0.121447,0.191535
https://twitter.com/badal_taneja/status/1270271200212783104,0.058116,0.084185,0.224058,0.395809,0.27869
https://twitter.com/PriyaDalal_/status/1270264458758090753,0.101914,0.087536,0.055323,0.116779,0.229446
https://twitter.com/Akhil_C/status/1270263537294868481,0.170711,0.024108,0.033502,0.224544,0.187726
https://twitter.com/smitadeshmukh/status/1270261297255297024,0.166624,0.029445,0.186066,0.134302,0.631865
https://twitter.com/TheFearlessInd1/status/1270260266496901131,0.361756,0.086276,0.085545,0.028607,0.642174
https://twitter.com/DelhiTimesTweet/status/1270259960396431363,0.042485,0.123565,0.046323,0.449506,0.17109
https://twitter.com/Maha_MEDD/status/1270257073851437056,0.028663,0.072313,0.084191,0.099946,0.224858
https://twitter.com/notnewnaveen/status/1270253969281933313,0.085309,0.076903,0.117415,0.232838,0.152708
https://twitter.com/hemant_parida/status/1270245155690307584,0.118972,0.065948,0.090098,0.143379,0.167264
https://twitter.com/LoksattaLive/status/1270242305782321152,0.129748,0.058585,0.06535,0.149145,0.134679
https://twitter.com/Gershwynp/status/1270240835867721728,0.294443,0.147331,0.229544,0.025241,0.574842
https://twitter.com/DeewanaShetty/status/1270240045925109761,0.075004,0.100941,0.089986,0.146972,0.160153
https://twitter.com/kunnal/status/1270239937892216833,0.165283,0.026085,0.779885,0.074408,0.063048
https://twitter.com/VineetaDwivedi/status/1270236110090887172,0.023438,0.021706,0.132656,0.427363,0.26616
https://twitter.com/lvmillenium/status/1270231294912237570,0.080305,0.015133,0.024807,0.502739,0.086399
https://twitter.com/hemant_parida/status/1270231202922782720,0.157755,0.13461,0.130384,0.184309,0.281824
https://twitter.com/RiaRevealed/status/1270225918015926272,0.036096,0.109385,0.042977,0.370026,0.308243
https://twitter.com/prathod2008/status/1270225761048248320,0.13647,0.1573,0.149284,0.080861,0.342002
https://twitter.com/SakalMediaNews/status/1270225460790624256,0.238807,0.082721,0.217233,0.023451,0.595851
https://twitter.com/BKandhari_Prop/status/1270221132948365320,0.036383,0.026221,0.030022,0.119323,0.138353
https://twitter.com/CNBCTV18News/status/1270217045372628992,0.096303,0.038037,0.069737,0.031957,0.662701
https://twitter.com/CNBCTV18Live/status/1270215740407209984,0.13647,0.1573,0.149284,0.080861,0.342002
https://twitter.com/hemant_parida/status/1270209625644838913,0.129748,0.058585,0.06535,0.149145,0.134679
https://twitter.com/Chatraraj_S/status/1270202687867551744,0.106902,0.055746,0.034,0.341462,0.071184
https://twitter.com/kunnal/status/1270197003826237441,0.100425,0.067149,0.076814,0.102676,0.133798
https://twitter.com/aartiinaagpal/status/1270195800186839040,0.080013,0.015031,0.012458,0.612886,0.238392
https://twitter.com/urvashikhona/status/1270195399723061251,0.069574,0.028217,0.071798,0.339608,0.122237
https://twitter.com/LoksattaLive/status/1270194494500040705,0.129748,0.058585,0.06535,0.149145,0.134679
https://twitter.com/BigTownPost/status/1270192457423024129,0.149856,0.150308,0.190172,0.13548,0.411838
https://twitter.com/ProCloud_/status/1270189224701067264,0.110842,0.060688,0.07174,0.159031,0.145077
https://twitter.com/echoman911/status/1270176396325687296,0.031833,0.005937,0.018955,0.823399,0.014008
https://twitter.com/Arvindr66397850/status/1270158818127876096,0.076158,0.02125,0.066651,0.207671,0.047203
https://twitter.com/magic_eye/status/1270147958818947077,0.059729,0.018825,0.108119,0.430513,0.220383
https://twitter.com/kokilaben2019/status/1270114079806545921,0.110965,0.094548,0.077134,0.103034,0.230926
https://twitter.com/LeoThomasekar/status/1270065089492574211,0.084842,0.27702,0.124922,0.136729,0.17496
https://twitter.com/dna/status/1270063283437854720,0.180477,0.060102,0.099962,0.019498,0.553223
https://twitter.com/dna/status/1270062950758268928,0.174534,0.214751,0.126426,0.023937,0.345598
https://twitter.com/jatinjkothari/status/1270058838322851840,0.05872,0.040578,0.176907,0.229917,0.291057
https://twitter.com/CutyWithBrains/status/1270055652602175493,0.113,0.054752,0.067908,0.157729,0.128352
https://twitter.com/MumbaiExpress11/status/1270044702289604614,0.331743,0.187077,0.072938,0.184092,0.266843
https://twitter.com/PRERAKOGALA/status/1270042563106439168,0.098016,0.051036,0.22912,0.189931,0.205596
https://twitter.com/ketan25shah/status/1270032256611082256,0.157571,0.038973,0.376428,0.066327,0.273737
https://twitter.com/zzzubair/status/1270029927690035202,0.160955,0.07102,0.063142,0.108084,0.190086
https://twitter.com/kapoordipanshu1/status/1270029800330190848,0.040634,0.137594,0.052999,0.259209,0.375836
https://twitter.com/rama2091/status/1270027629861597184,0.252705,0.028516,0.06116,0.059579,0.445593
https://twitter.com/mumbaimatterz/status/1270026502931804167,0.186699,0.044646,0.162284,0.091785,0.69201
https://twitter.com/rizvitaus/status/1270026104577785856,0.077614,0.241757,0.063265,0.438503,0.317687
https://twitter.com/Soldier_forlife/status/1270025876252397568,0.070581,0.101167,0.232779,0.252476,0.375791
https://twitter.com/neeru_za/status/1270014980713099264,0.279202,0.155842,0.145558,0.144494,0.168058
https://twitter.com/PrithvirajM25/status/1270012312749879296,0.112747,0.074862,0.077812,0.0119,0.287858
https://twitter.com/CNBCTV18News/status/1270009390016237568,0.065329,0.089735,0.05299,0.241118,0.309352
https://twitter.com/thememoryalbum/status/1270008544281219072,0.019198,0.032842,0.026754,0.866356,0.06467
https://twitter.com/sameeratweeter/status/1270006116773236736,0.098954,0.100864,0.0498,0.051641,0.373233
https://twitter.com/ashishlh/status/1270004033193984000,0.033657,0.033197,0.078396,0.358736,0.561924
https://twitter.com/RJKaran911/status/1270003696668155904,0.093623,0.094227,0.527072,0.127062,0.306001
https://twitter.com/GhazalForSoul/status/1270002751724896256,0.102578,0.027469,0.026369,0.448853,0.37724
https://twitter.com/mataonline/status/1269999905650556928,0.115958,0.110287,0.078402,0.187868,0.300925
https://twitter.com/pratwah/status/1269999785680891910,0.070422,0.021433,0.188684,0.316779,0.337319
https://twitter.com/CNBCTV18Live/status/1269995850282881026,0.010368,0.048523,0.026012,0.339923,0.190403
https://twitter.com/CEncroachment/status/1269992624708034560,0.084785,0.055936,0.039814,0.066593,0.846054
https://twitter.com/biybalu/status/1269992417316372480,0.024386,0.106336,0.112842,0.474127,0.051985
https://twitter.com/tVoiceOfCitizen/status/1269990595407339521,0.050466,0.030043,0.157144,0.184269,0.589361
https://twitter.com/CEncroachment/status/1269990164845264897,0.275798,0.065198,0.041079,0.031131,0.609461
https://twitter.com/vg3875/status/1269987690902024193,0.083735,0.024206,0.045123,0.450441,0.269507
https://twitter.com/echoman911/status/1269986959570530306,0.159231,0.129452,0.163285,0.06293,0.596209
https://twitter.com/LotusBharat/status/1269984077752516609,0.164386,0.234117,0.114518,0.043769,0.668576
https://twitter.com/badpaps/status/1269984063097499650,0.145926,0.088903,0.041282,0.471001,0.139215
https://twitter.com/its_dsk/status/1269981204801077254,0.018356,0.004009,0.007132,0.034061,0.129126
https://twitter.com/commonmanspowar/status/1269978366939148288,0.091409,0.03119,0.092895,0.183447,0.107771
https://twitter.com/BKandhari_Prop/status/1269977153162051584,0.05698,0.027943,0.006354,0.689899,0.076535
https://twitter.com/hsachdev/status/1269973872683646978,0.011053,0.008401,0.015148,0.857105,0.044994
https://twitter.com/mangeshdigital/status/1269972413464207362,0.299716,0.335332,0.126146,0.152526,0.273542
https://twitter.com/Kiranghulepati1/status/1269966324278587394,0.049334,0.040677,0.063815,0.557732,0.175822
https://twitter.com/i_amssp/status/1269966134373167105,0.283044,0.221477,0.072703,0.212503,0.158791
https://twitter.com/LocalSamosa/status/1269965263652491264,0.041494,0.094341,0.049545,0.465351,0.096342
https://twitter.com/BirgeShadab/status/1269964538092441600,0.036709,0.066213,0.166173,0.010654,0.85387
https://twitter.com/taxinbrief/status/1269963408536993792,0.083619,0.071437,0.042513,0.036186,0.221593
https://twitter.com/MumbaiLiveNews/status/1269962977114873856,0.375552,0.023033,0.073816,0.087039,0.117709
https://twitter.com/deep9007/status/1269962330772631552,0.384404,0.09273,0.118662,0.242678,0.353538
https://twitter.com/Sharan_Nair93/status/1269961124515987463,0.005192,0.015896,0.309918,0.621675,0.121928
https://twitter.com/NehaPoonia/status/1269959068912771072,0.086511,0.243259,0.037142,0.308436,0.453149
https://twitter.com/MumbaiMirror/status/1269958602694864896,0.255602,0.109561,0.31007,0.106248,0.454279
https://twitter.com/BT_India/status/1269957998178234373,0.07081,0.030615,0.111508,0.177421,0.1932
https://twitter.com/iamvarunbajaj/status/1269956780500508672,0.129522,0.058941,0.055471,0.261772,0.238758
https://twitter.com/_downandirty_/status/1269956161115246594,0.180085,0.123329,0.169045,0.319985,0.304044
https://twitter.com/GAUTAMGUPTA10/status/1269953856550563846,0.098745,0.093888,0.157093,0.158914,0.201676
https://twitter.com/BWAutoworld/status/1269952510162358272,0.027981,0.043788,0.007982,0.078267,0.378003
https://twitter.com/nileshamesar/status/1269952114182127616,0.081414,0.073887,0.100591,0.309787,0.142243
https://twitter.com/purohitvaibhav/status/1269951475234615297,0.203254,0.135277,0.113724,0.155541,0.08862
https://twitter.com/TheTrueIndian01/status/1269951376995442690,0.241007,0.045035,0.231066,0.064342,0.562899
https://twitter.com/razoredgeDM/status/1269949369932935168,0.093001,0.040565,0.117076,0.565446,0.215707
https://twitter.com/TheOfficialYogs/status/1269949229209841670,0.205272,0.317148,0.049939,0.138982,0.470762
https://twitter.com/TheOfficialYogs/status/1269949050536656898,0.417108,0.006725,0.153177,0.314786,0.290366
https://twitter.com/shahvishu79/status/1269948965283389446,0.076498,0.075302,0.567264,0.001284,0.593249
https://twitter.com/CNBCTV18News/status/1269948844818612224,0.280369,0.036963,0.114009,0.167533,0.378419
https://twitter.com/iam_Beardcules/status/1269946818403667968,0.048753,0.032982,0.157776,0.280882,0.11634
https://twitter.com/itssanjay__/status/1269944593228890117,0.135606,0.044956,0.089772,0.210655,0.281077
https://twitter.com/reena14777343/status/1269941716867354624,0.261692,0.27324,0.132406,0.097169,0.362063
https://twitter.com/peyushkamal/status/1269941094780776448,0.131098,0.072153,0.071064,0.020787,0.599946
https://twitter.com/phones_wiki/status/1269937587134685184,0.245406,0.043772,0.16976,0.103759,0.194916
https://twitter.com/AnaghaArdalkar/status/1269933468193976322,0.145643,0.06162,0.069121,0.140098,0.129122
https://twitter.com/softengineer20/status/1269932032299339778,0.169885,0.130495,0.072139,0.162331,0.136694
https://twitter.com/pinkeshpinkesh/status/1269931785737011202,0.105033,0.047004,0.076115,0.298603,0.192354
https://twitter.com/FishyRishi/status/1269928205160460288,0.094327,0.047437,0.218789,0.161193,0.622158
https://twitter.com/proxax/status/1269926513832534016,0.687378,0.170053,0.067526,0.026796,0.138242
https://twitter.com/ganeshmpandey/status/1269926246789509122,0.592867,0.085761,0.062416,0.083813,0.106818
https://twitter.com/Indradev_007/status/1269924968701231106,0.304784,0.086999,0.151108,0.172668,0.475471
https://twitter.com/PaperboyOnline/status/1269923826546008066,0.417197,0.190742,0.123306,0.10488,0.257429
https://twitter.com/akash_devgude/status/1269922552161300480,0.451137,0.091259,0.080259,0.20213,0.149265
https://twitter.com/rupesh1729/status/1269920424655310849,0.077144,0.043126,0.120807,0.15686,0.482145
https://twitter.com/LeoThomasekar/status/1269920225819889667,0.207008,0.053573,0.110383,0.382554,0.265618
https://twitter.com/Manishkumbhar03/status/1269914419636523012,0.108251,0.035329,0.046558,0.28703,0.211317
https://twitter.com/imlahoti/status/1269914329652105216,0.403463,0.114493,0.189007,0.037467,0.553278
https://twitter.com/knownaskarkera/status/1269913852633726977,0.037275,0.016087,0.126168,0.633683,0.190098
https://twitter.com/fashionistanik1/status/1269912673329639425,0.020794,0.012128,0.003973,0.744482,0.045851
https://twitter.com/mumbaitak/status/1269912332970442752,0.018444,0.521606,0.010164,0.486944,0.024694
https://twitter.com/samirtewari/status/1269911877871521792,0.165452,0.053465,0.091089,0.136404,0.057654
https://twitter.com/Deb_Rc03/status/1269911146129059840,0.439725,0.098858,0.175532,0.080951,0.129316
https://twitter.com/indiansighthub/status/1269910928348393472,0.098059,0.109221,0.259307,0.061419,0.635591
https://twitter.com/shoopyin/status/1269908789391765506,0.140285,0.053931,0.074652,0.158283,0.135891
https://twitter.com/Maha_MEDD/status/1269908669090525185,0.028663,0.072313,0.084191,0.099946,0.224858
https://twitter.com/brijeshyadav/status/1269908461288140801,0.071962,0.154288,0.078654,0.016407,0.873551
https://twitter.com/drkarekar/status/1269907706820902912,0.392855,0.093103,0.060977,0.353743,0.222388
https://twitter.com/Maha_MEDD/status/1269907150048038913,0.027942,0.066991,0.082719,0.098108,0.223127
https://twitter.com/uttampa18328157/status/1269904015258763264,0.166526,0.115366,0.192643,0.059171,0.129208
https://twitter.com/MonilDalal/status/1269903621019193344,0.242222,0.063929,0.317972,0.25598,0.160566
https://twitter.com/NBhalwankar/status/1269896786249805824,0.407986,0.037405,0.162268,0.133586,0.325217
https://twitter.com/ompsyram/status/1269896580909457408,0.096693,0.030751,0.087156,0.362654,0.180523
https://twitter.com/ScribeUpma/status/1269895296538095617,0.100693,0.014174,0.092227,0.098477,0.093341
https://twitter.com/ajyadavji/status/1269895125389508608,0.135606,0.044956,0.089772,0.210655,0.281077
https://twitter.com/pareshoswal70/status/1269894874989563910,0.016638,0.006099,0.02869,0.898256,0.041093
