id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1273270863773732867,1273270863773732867,1592406404000,2020-06-17,08:06:44,PDT,1945979065,oneindiabengali,Oneindia Bengali,,"লকডাউনের পর দেশে ৪৫ শতাংশ করোনা আক্রান্ত বেড়েছে
#Unlock1 #india #coronavirus #increase #kolkata
 https://bit.ly/2YXOMAP ",[],['https://bit.ly/2YXOMAP'],[],0,0,0,"['#unlock1', '#india', '#coronavirus', '#increase', '#kolkata']",[],https://twitter.com/OneindiaBengali/status/1273270863773732867,False,,0,,,,,,,"[{'user_id': '1945979065', 'username': 'OneindiaBengali'}]",,,,
1273254543640244234,1273254133097566209,1592402513000,2020-06-17,07:01:53,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID ALERT 17/6
New case 391
Active case 5,261
Total case 12,300
Death 11
Total death 506
Samples tested 9,222
Total tests 3,60,976
DISTRICTWISE NEW CASES
Kolkata 142
Howrah 73
N 24 Parganas 46
Alipurduar 28
S 24 Parganas 23
#BengalFightsCorona #COVID19India #Unlock1",[],[],[],0,1,12,"['#bengalfightscorona', '#covid19india', '#unlock1']",[],https://twitter.com/Monideepa62/status/1273254543640244234,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1273254133097566209,1273254133097566209,1592402415000,2020-06-17,07:00:15,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID ALERT 17/6
* Total deaths 506 with 11 in 24 hrs 
* 505 patients discharged in 24 hrs 
* Total cases discharged is 6,533
* Discharge rate is 53.11%
* 143 cases in Kolkata in 24 hrs
* Of 11 deaths, 7 are in Kolkata
#BengalFightsCorona #COVID19India #Unlock1",[],[],[],2,4,17,"['#bengalfightscorona', '#covid19india', '#unlock1']",[],https://twitter.com/Monideepa62/status/1273254133097566209,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1273157287851569160,1273157287851569160,1592379326000,2020-06-17,00:35:26,PDT,1242185586527494144,bycs_kolkata,"'Bicycle Mayor' of Kolkata, India - Satanjib Gupta",,"#Cycling ensures #SocialDistanacing during #Unlock1 

Pls cater to the masses by prioritising #bicycle movement in #Kolkata 

Pop-up cycle lanes in the Arterial Roads are the need of the hour. This could be the cornerstone of our #futureofmobility too. pic.twitter.com/BhGvtnzQOy",[],[],['https://pbs.twimg.com/media/EasoSqHWAAEnhAD.jpg'],1,3,10,"['#cycling', '#socialdistanacing', '#unlock1', '#bicycle', '#kolkata', '#futureofmobility']",[],https://twitter.com/BYCS_Kolkata/status/1273157287851569160,False,,0,,,,,,,"[{'user_id': '1242185586527494144', 'username': 'BYCS_Kolkata'}]",,,,
1273125722681487362,1273125722681487362,1592371800000,2020-06-16,22:30:00,PDT,1652537276,calcutta_times,Calcutta Times,,"City restaurants struggle to stay afloat post #Unlock1 
.
.
.
.
#unlockdiaries #kolkata  pic.twitter.com/LFVWLAOJ8x",[],[],['https://pbs.twimg.com/media/Eap6WaYXYAAnf54.jpg'],0,2,6,"['#unlock1', '#unlockdiaries', '#kolkata']",[],https://twitter.com/Calcutta_Times/status/1273125722681487362,False,,0,,,,,,,"[{'user_id': '1652537276', 'username': 'Calcutta_Times'}]",,,,
1272893769394896896,1272893769394896896,1592316498000,2020-06-16,07:08:18,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID ALERT 16/6

New case 415
Active case 5368
Total case 11,909

Death 10
Total death 495

Samples tested 8,512
Total tests 3,51,754

DISTRICTWISE NEW CASES
Kolkata 170
N 24 Parganas 70
Howrah 40
S 24 Parganas 31 
Cooch Behar 18
#BengalFightsCorona #Unlock1",[],[],[],3,1,22,"['#bengalfightscorona', '#unlock1']",[],https://twitter.com/Monideepa62/status/1272893769394896896,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1272823587334836225,1272823587334836225,1592299765000,2020-06-16,02:29:25,PDT,104473820,payalmehta100,Payal Mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা,,"First time out in the city since nearly 3months...This is #Kolkata busy #ChandniChowkMarket
#RIP #SocialDistancing #BusinessAsUsual #Unlock1  pic.twitter.com/mkhdDPunze",[],[],[],0,0,11,"['#kolkata', '#chandnichowkmarket', '#rip', '#socialdistancing', '#businessasusual', '#unlock1']",[],https://twitter.com/payalmehta100/status/1272823587334836225,False,,1,,,,,,,"[{'user_id': '104473820', 'username': 'payalmehta100'}]",,,,
1272812145051348998,1272812145051348998,1592297037000,2020-06-16,01:43:57,PDT,1187937546006777858,rivusourav,Rivu Sourav Banerjee,,"Riding an Empty #bus in #kolkata over #ballybridge yesterday during #unlock1 in #kolkatacity .. it was really a scary #busride and situation outside during this #coronavirusoutbreak 
.
#shotoniphone #shotbyme…  https://www.instagram.com/p/CBfVz-0Axl_/?igshid=rrg4r7gzzt88 …",[],['https://www.instagram.com/p/CBfVz-0Axl_/?igshid=rrg4r7gzzt88'],[],0,0,0,"['#bus', '#kolkata', '#ballybridge', '#unlock1', '#kolkatacity', '#busride', '#coronavirusoutbreak', '#shotoniphone', '#shotbyme']",[],https://twitter.com/RivuSourav/status/1272812145051348998,False,,0,,,,,,,"[{'user_id': '1187937546006777858', 'username': 'RivuSourav'}]",,,,
1272602618854903808,1272602618854903808,1592247082000,2020-06-15,11:51:22,PDT,1224636095016554496,bulletinhours,Bulletin Hours,,"Nearly 52% of Kolkata residents favour total lockdown for another month, says survey. Delhi, Chennai & Mumbai residents have also asked for a complete shutdown
#Kolkata
#lockdownextension
#Unlock1
#IndiaFightsCoronavirus https://bulletinhours.com/nearly-52-of-kolkata-residents-favour-total-lockdown-for-another-month-says-survey …",[],['https://bulletinhours.com/nearly-52-of-kolkata-residents-favour-total-lockdown-for-another-month-says-survey'],[],0,0,0,"['#kolkata', '#lockdownextension', '#unlock1', '#indiafightscoronavirus']",[],https://twitter.com/BulletinHours/status/1272602618854903808,False,,0,,,,,,,"[{'user_id': '1224636095016554496', 'username': 'BulletinHours'}]",,,,
1272496951062380544,1272496951062380544,1592221889000,2020-06-15,04:51:29,PDT,163139773,bharatj82,Bharat jhunjhunwala 🇮🇳,,"The way this #Unlock1 is shaping up #kolkata get ready for a shocker in coming days. We will be in top 3....

#COVIDIDIOTS
#covidindia
#CoronaUpdatesInIndia
@DrHVoffice
@MoHFW_INDIA","['drhvoffice', 'mohfw_india']",[],[],1,1,9,"['#unlock1', '#kolkata', '#covididiots', '#covidindia', '#coronaupdatesinindia']",[],https://twitter.com/BharatJ82/status/1272496951062380544,False,,0,,,,,,,"[{'user_id': '163139773', 'username': 'BharatJ82'}, {'user_id': '1095663245925376001', 'username': 'DrHVoffice'}, {'user_id': '2596143056', 'username': 'MoHFW_INDIA'}]",,,,
1272382274206457858,1272382274206457858,1592194548000,2020-06-14,21:15:48,PDT,819130177,ei_samay,Ei Samay,,"রাজ্যের মধ্যে কলকাতায় করোনায় মৃতের সংখ্যাও সর্বাধিক। এখনও পর্যন্ত মোট ২৯৩ জনের মৃত্যু হয়েছে...
#COVID19 #WestBengal #CoronavirusUpdate #Kolkata #Unlock1 #RealNews #EiSamay https://eisamay.indiatimes.com/west-bengal-news/others/coronavirus-covid-19-disease-deaths-in-west-bengal-kolkata-howrah-hooghly-live-updates/articleshow/76378150.cms …",[],['https://eisamay.indiatimes.com/west-bengal-news/others/coronavirus-covid-19-disease-deaths-in-west-bengal-kolkata-howrah-hooghly-live-updates/articleshow/76378150.cms'],[],0,1,19,"['#covid19', '#westbengal', '#coronavirusupdate', '#kolkata', '#unlock1', '#realnews', '#eisamay']",[],https://twitter.com/Ei_Samay/status/1272382274206457858,False,,0,,,,,,,"[{'user_id': '819130177', 'username': 'Ei_Samay'}]",,,,
1272211483854811138,1272211483854811138,1592153828000,2020-06-14,09:57:08,PDT,2351739758,kls_rt,Ritam Talukdar,,"Quarantine
#21dayslockdown
#21dayslockdownindia
#lockdown3
#unlock1
Kolkata, 2020
. . . .
. . . 
#covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined…  https://www.instagram.com/p/CBbEqZYDZkN/?igshid=fgga1bbljwv8 …",[],['https://www.instagram.com/p/CBbEqZYDZkN/?igshid=fgga1bbljwv8'],[],0,0,0,"['#21dayslockdown', '#21dayslockdownindia', '#lockdown3', '#unlock1', '#covid_19', '#covid19india', '#covid19kolkata', '#corona', '#covidart', '#covidartexhibit', '#coronaindia', '#artquarantined']",[],https://twitter.com/kls_rt/status/1272211483854811138,False,,0,,,,,,,"[{'user_id': '2351739758', 'username': 'kls_rt'}]",,,,
1271993756367990784,1271993756367990784,1592101918000,2020-06-13,19:31:58,PDT,772693965627797504,toikolkata,TOI Kolkata,,"If you are missing the TOI's print edition, click here to read the TOI epaper and your city edition 

 https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/# …
#Unlock1
#CautionYesPanicNo #CoronavirusOutbreak pic.twitter.com/XHeoz691TH",[],['https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/#'],['https://pbs.twimg.com/media/EacHkveUMAIlb8F.png'],0,0,0,"['#unlock1', '#cautionyespanicno', '#coronavirusoutbreak']",[],https://twitter.com/TOIKolkata/status/1271993756367990784,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1271818525389144066,1271818525389144066,1592060140000,2020-06-13,07:55:40,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID ALERT 13/6
New case 454
Active case 5693
Total case 10,698
Death 12
Total death 463
Samples tested 9008
Total tests 3,24,707
DISTRICTWISE NEW CASES
Kolkata 158
N 24 Parganas 69
Howrah 62
West Medinipur 49
S 24 Parganas 28
#BengalFightsCorona #COVID2019india
#Unlock1",[],[],[],0,4,20,"['#bengalfightscorona', '#covid2019india', '#unlock1']",[],https://twitter.com/Monideepa62/status/1271818525389144066,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1271799621958791173,1271799621958791173,1592055633000,2020-06-13,06:40:33,PDT,1453758127,aniketdas1186,NamasteBharat,,"GD BIRLA school, #KOLKATA is facing heat from parents w.r.t increase in school fees, even certain private schools seeing the same across the state #WestBengal . 

I think now state education minister should act fast.

#Unlock1 #COVID19 #coronavirus",[],[],[],0,0,0,"['#kolkata', '#westbengal', '#unlock1', '#covid19', '#coronavirus']",[],https://twitter.com/aniketdas1186/status/1271799621958791173,False,,0,,,,,,,"[{'user_id': '1453758127', 'username': 'aniketdas1186'}]",,,,
1271668625934446592,1271668625934446592,1592024401000,2020-06-12,22:00:01,PDT,819130177,ei_samay,Ei Samay,,"রাজ্যের মৃত্যুর হার দেশের তুলনায় বেশি হলেও মৃত্যুর সংখ্যার ভারসাম্য থাকাটাও কিছুটা স্বস্তিরই বলে মনে করছেন চিকিৎসক দীপ্তেন্দ্র সরকার ....
#Coronavirus #WestBengal #Unlock1 #Kolkata #COVID19inIndia #CautionYesPanicNo #RealNews #EiSamay https://eisamay.indiatimes.com/west-bengal-news/others/coronavirus-cases-disease-deaths-in-west-bengal-kolkata-howrah-hooghly-live-updates/articleshow/76350961.cms …",[],['https://eisamay.indiatimes.com/west-bengal-news/others/coronavirus-cases-disease-deaths-in-west-bengal-kolkata-howrah-hooghly-live-updates/articleshow/76350961.cms'],[],0,0,1,"['#coronavirus', '#westbengal', '#unlock1', '#kolkata', '#covid19inindia', '#cautionyespanicno', '#realnews', '#eisamay']",[],https://twitter.com/Ei_Samay/status/1271668625934446592,False,,0,,,,,,,"[{'user_id': '819130177', 'username': 'Ei_Samay'}]",,,,
1271639230310039552,1271639230310039552,1592017393000,2020-06-12,20:03:13,PDT,772693965627797504,toikolkata,TOI Kolkata,,"If you are missing the TOI's print edition, click here to read the TOI epaper and your city edition 

 https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/# …
#Unlock1
#CautionYesPanicNo #CoronavirusOutbreak pic.twitter.com/QKO0TAakM7",[],['https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/#'],['https://pbs.twimg.com/media/EaXFIsKUMAIw7Xu.png'],0,1,2,"['#unlock1', '#cautionyespanicno', '#coronavirusoutbreak']",[],https://twitter.com/TOIKolkata/status/1271639230310039552,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1271398013810794496,1271398013810794496,1591959882000,2020-06-12,04:04:42,PDT,594676291,abpanandatv,ABP Ananda,,"#Unlock1 #Kolkata #buses 
যাত্রী দুর্ভোগ কমাতে সোমবার রাস্তায় ২০০ নতুন এসি বাস, সঙ্গে এসবিএসটিসি-র আরও ২০০ সাধারণ বাসও https://bengali.abplive.com/news/calcutta/unlock-one-kolkata-400-more-buses-to-ply-from-monday-704191 …",[],['https://bengali.abplive.com/news/calcutta/unlock-one-kolkata-400-more-buses-to-ply-from-monday-704191'],[],0,0,18,"['#unlock1', '#kolkata', '#buses']",[],https://twitter.com/abpanandatv/status/1271398013810794496,False,,0,,,,,,,"[{'user_id': '594676291', 'username': 'abpanandatv'}]",,,,
1271314519533342720,1271314519533342720,1591939975000,2020-06-11,22:32:55,PDT,797786062739357696,bluetreelakes,BlueTreeLakes,,"What is #HomeQuarantine 👇
#Mumbai #Delhi #Lucknow
#Chennai #Bengaluru #Indore
#India #Rajasthan #haryana
#Indians #lockdownindia 🔒
#Unlock1 #Modi #Mumbaikar
#Pune #TamilNadu #Jaipur
#Kolkata #UP #Ahmedabad
#Gujarat #Maharashtra #thane #Indian #chembur #navimumbai #Gurgaon pic.twitter.com/hTFHSL5FlN",[],[],"['https://pbs.twimg.com/media/EaSdxZaUcAgHK-O.jpg', 'https://pbs.twimg.com/media/EaSdzecU4AEBlYH.jpg', 'https://pbs.twimg.com/media/EaSd0OoUYAING_9.jpg']",0,0,0,"['#homequarantine', '#mumbai', '#delhi', '#lucknow', '#chennai', '#bengaluru', '#indore', '#india', '#rajasthan', '#haryana', '#indians', '#lockdownindia', '#unlock1', '#modi', '#mumbaikar', '#pune', '#tamilnadu', '#jaipur', '#kolkata', '#up', '#ahmedabad', '#gujarat', '#maharashtra', '#thane', '#indian', '#chembur', '#navimumbai', '#gurgaon']",[],https://twitter.com/bluetreelakes/status/1271314519533342720,False,,0,,,,,,,"[{'user_id': '797786062739357696', 'username': 'bluetreelakes'}]",,,,
1271299598217142273,1271299598217142273,1591936418000,2020-06-11,21:33:38,PDT,93442359,nilagrib,Nilagrib Mondal.,,The Monsoon rain started in Kolkata and @Uber increased their rate by 2X...This is nothing but to minting money by exploring the helpless of the people in difficult time. Does rain increases your operation cost @UberINSupport . #Unlock1,"['uber', 'uberinsupport']",[],[],1,0,0,['#unlock1'],[],https://twitter.com/nilagrib/status/1271299598217142273,False,,0,,,,,,,"[{'user_id': '93442359', 'username': 'nilagrib'}, {'user_id': '19103481', 'username': 'Uber'}, {'user_id': '794125504357900289', 'username': 'UberINSupport'}]",,,,
1271153778649993217,1271153778649993217,1591901652000,2020-06-11,11:54:12,PDT,3382726505,tanmoydeyoffice,Tanmoy Dey,,"@PMOIndia I request the concerned authorities to run the Suburban Local Trains in Kolkata soon as all the offices are now open with more than 70% staff attendance in #Unlock1 . It is costlier to attend the office via different mode of transport.
@RailMinIndia @narendramodi","['pmoindia', 'railminindia', 'narendramodi']",[],[],0,0,0,['#unlock1'],[],https://twitter.com/TanmoyDeyOffice/status/1271153778649993217,False,,0,,,,,,,"[{'user_id': '3382726505', 'username': 'TanmoyDeyOffice'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '2602959463', 'username': 'RailMinIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1271145642660777984,1271145642660777984,1591899712000,2020-06-11,11:21:52,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID440 ALERT 11/6
New case 440
Active case 5338
Total case 9768
Death 10
Total death 442
Samples tested 9522
Total tests3,06941
DISTRICT-WISE NEW CASES 
Kolkata 117
North 24 Parganas 67
Howrah 44
Darjeeling 41
Jalpaiguri 34
#BengalFightsCorona
#COVID19India #Unlock1",[],[],[],0,3,16,"['#bengalfightscorona', '#covid19india', '#unlock1']",[],https://twitter.com/Monideepa62/status/1271145642660777984,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1271070000174911488,1271070000174911488,1591881678000,2020-06-11,06:21:18,PDT,1343413290,jimm_ray,Jimmy Ray,,This pic from Kolkata tells the story of #Unlock1 in some metros. Who says there is an epidemic going on?  pic.twitter.com/1Lgdxf0tYo,[],[],['https://pbs.twimg.com/media/EaO_bIaVAAUJ-xW.jpg'],0,0,0,['#unlock1'],[],https://twitter.com/jimm_ray/status/1271070000174911488,False,,0,,,,,,,"[{'user_id': '1343413290', 'username': 'jimm_ray'}]",,,,
1271048041693245441,1271048041693245441,1591876442000,2020-06-11,04:54:02,PDT,1231822895749316608,i24x7news,i24x7 news,,"कोलकाता में फिल्म व टेलीविजन इंडस्ट्री के लिए शूटिंग आज से शुरू
#Unlock1 #Kolkata",[],[],[],0,0,2,"['#unlock1', '#kolkata']",[],https://twitter.com/I24x7News/status/1271048041693245441,False,,0,,,,,,,"[{'user_id': '1231822895749316608', 'username': 'I24x7News'}]",,,,
1270963059062829057,1270963059062829057,1591856181000,2020-06-10,23:16:21,PDT,1387141308,razekkar,Colonel ツ,,"@RahulGandhi Can you explain what are the new #socialdistancing norms once #Unlock1 is on.
It scares us.
Pet ki aag bujhane baahar nikalein, ya tohfe mein #CORONA ghar le aayein...State of choices with public.
#publictransport kills
#kolkata #UnlockingUs
#acchedin #DidiKeBolo pic.twitter.com/deJItWVySI",['rahulgandhi'],[],[],0,0,0,"['#socialdistancing', '#unlock1', '#corona', '#publictransport', '#kolkata', '#unlockingus', '#acchedin', '#didikebolo']",[],https://twitter.com/razekkar/status/1270963059062829057,False,,1,,,,,,,"[{'user_id': '1387141308', 'username': 'razekkar'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1270901909730123776,1270901909730123776,1591841602000,2020-06-10,19:13:22,PDT,772693965627797504,toikolkata,TOI Kolkata,,"If you are missing the TOI's print edition in the #lockdown , click here to read the TOI epaper and your city edition  https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/# … #KolkataFightsCorona #Unlock1 #CautionYesPanicNo #CoronavirusOutbreak pic.twitter.com/oN0XCLf8Ap",[],['https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/#'],['https://pbs.twimg.com/media/EaMmh5mU8AECMaE.png'],0,0,1,"['#lockdown', '#kolkatafightscorona', '#unlock1', '#cautionyespanicno', '#coronavirusoutbreak']",[],https://twitter.com/TOIKolkata/status/1270901909730123776,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1270786904573669383,1270786904573669383,1591814182000,2020-06-10,11:36:22,PDT,569830920,manitofficial,Manit Singh,,"PM Shri @narendramodi to address 
Kolkata's Indian Chamber of Commerce (ICC) on Thursday at 11am. Business Community all set to listen to PM's second major address on economy after Unlock 1. @PMOIndia via @TRTINDIA
#NarendraModi #DigitalIndia #MSMEs #economy #Unlock1 #Growth https://twitter.com/TRTINDIA/status/1270326895222161408 …","['narendramodi', 'pmoindia', 'trtindia']",['https://twitter.com/TRTINDIA/status/1270326895222161408'],[],0,0,0,"['#narendramodi', '#digitalindia', '#msmes', '#economy', '#unlock1', '#growth']",[],https://twitter.com/ManitOfficial/status/1270786904573669383,False,https://twitter.com/TRTINDIA/status/1270326895222161408,0,,,,,,,"[{'user_id': '569830920', 'username': 'ManitOfficial'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1256193889955909633', 'username': 'TRTINDIA'}]",,,,
1270756221830795274,1270756221830795274,1591806867000,2020-06-10,09:34:27,PDT,917371617126133760,meghakejriwal19,Megha Kejriwal,,"#Kolkata: New Market totally sealed today after multiple detections of #COVID__19 positive cases. 

#Unlock1  pic.twitter.com/toYEt5uKZc",[],[],[],1,0,2,"['#kolkata', '#covid__19', '#unlock1']",[],https://twitter.com/MeghaKejriwal19/status/1270756221830795274,False,,1,,,,,,,"[{'user_id': '917371617126133760', 'username': 'MeghaKejriwal19'}]",,,,
1270728741493379074,1270728741493379074,1591800315000,2020-06-10,07:45:15,PDT,17830429,sakaltimes,Sakal Times,,"Unlock 1.0: Air quality witnessing a dip in Kolkata. The average PM 10 remained at 48 in the city on June 8 and June 9.

 http://www.sakaltimes.com 
#Sakal #SakalTimes #SakalNews #viral #news #ViralNews #breaking #Airquality #Kolkata #City #Pollution #Unlock1.0 #Air #ClimateCrisis pic.twitter.com/p8Ar8B3OHT",[],['http://www.sakaltimes.com'],['https://pbs.twimg.com/media/EaKJDntWkAUGaKf.jpg'],0,0,0,"['#sakal', '#sakaltimes', '#sakalnews', '#viral', '#news', '#viralnews', '#breaking', '#airquality', '#kolkata', '#city', '#pollution', '#unlock1', '#air', '#climatecrisis']",[],https://twitter.com/sakaltimes/status/1270728741493379074,False,,0,,,,,,,"[{'user_id': '17830429', 'username': 'sakaltimes'}]",,,,
1270728741136797696,1270728741136797696,1591800315000,2020-06-10,07:45:15,PDT,85306437,sakalmedianews,sakalmedia,,"Unlock 1.0: Air quality witnessing a dip in Kolkata. The average PM 10 remained at 48 in the city on June 8 and June 9.

 http://www.esakal.com 
#Sakal #SakalMedia #SakalNews #viral #news #ViralNews #breaking #Airquality #Kolkata #City #Pollution #Unlock1.0 #Air #ClimateCrisis pic.twitter.com/PxmbuaECeZ",[],['http://www.esakal.com'],['https://pbs.twimg.com/media/EaKJDlZXYAIVKEb.jpg'],0,1,1,"['#sakal', '#sakalmedia', '#sakalnews', '#viral', '#news', '#viralnews', '#breaking', '#airquality', '#kolkata', '#city', '#pollution', '#unlock1', '#air', '#climatecrisis']",[],https://twitter.com/SakalMediaNews/status/1270728741136797696,False,,0,,,,,,,"[{'user_id': '85306437', 'username': 'SakalMediaNews'}]",,,,
1270705555661713410,1270705555661713410,1591794787000,2020-06-10,06:13:07,PDT,1246102217494392834,wesearchlab,WB Kolkata COVID19 Tracker (WEsearch lab),,"UPDATED MAP!!

#containmentzones of #kolkata #howrah as on 10june

check the map
👇👇👇
 https://bit.ly/3e1VDiA 
#coronavirus #bengal #westbengal #map #redzone #saltlake #Lockdown5 #Unlock1 #lockdown #hooghly #covid19 #CoronaVirusUpdates #CoronavirusPandemic pic.twitter.com/mcunL0DEAZ",[],['https://bit.ly/3e1VDiA'],['https://pbs.twimg.com/media/EaJwhtsU4AA_8kF.jpg'],1,1,0,"['#containmentzones', '#kolkata', '#howrah', '#coronavirus', '#bengal', '#westbengal', '#map', '#redzone', '#saltlake', '#lockdown5', '#unlock1', '#lockdown', '#hooghly', '#covid19', '#coronavirusupdates', '#coronaviruspandemic']",[],https://twitter.com/WEsearchlab/status/1270705555661713410,False,,0,,,,,,,"[{'user_id': '1246102217494392834', 'username': 'WEsearchlab'}]",,,,
